contrast,BORNUK_collapsed,estimate,SE,df,z.ratio,p.value
(White/White British) - (Arab/British Arab),Born in UK,-1.025665668885254,0.622299074415055,Inf,-1.6481876818623793,0.6507704794402457
(White/White British) - (Asian/Asian British),Born in UK,-0.7038712411339509,0.11975968104273102,Inf,-5.877364026068215,8.73186190020192e-8
(White/White British) - (Black/African/Caribbean/Black British),Born in UK,-0.6976306825611941,0.20440078679597812,Inf,-3.4130528238011704,0.011458308915418769
(White/White British) - (Mixed/Multiple ethnic group),Born in UK,-0.36956139490766965,0.2178796614291659,Inf,-1.6961720634388653,0.6186435793099707
(White/White British) - Other ethnic group,Born in UK,-1.4596742091380057,0.4258888245813867,Inf,-3.4273597354256573,0.010904665964378668
(White/White British) - Prefer not to say,Born in UK,-0.14796264787637903,0.16908501940354498,Inf,-0.8750783978280509,0.976282185171303
(Arab/British Arab) - (Asian/Asian British),Born in UK,0.32179442775130296,0.6320059145260165,Inf,0.5091636333698524,0.9987396405593789
(Arab/British Arab) - (Black/African/Caribbean/Black British),Born in UK,0.3280349863240598,0.6533519544894809,Inf,0.5020800566524382,0.9988359984389952
(Arab/British Arab) - (Mixed/Multiple ethnic group),Born in UK,0.6561042739775842,0.6576934252802729,Inf,0.997583750663143,0.9546882052394918
(Arab/British Arab) - Other ethnic group,Born in UK,-0.4340085402527518,0.7526422694054096,Inf,-0.5766465130846562,0.9974604479521256
(Arab/British Arab) - Prefer not to say,Born in UK,0.8777030210088749,0.6431786987914844,Inf,1.3646332234852545,0.8207027673164672
(Asian/Asian British) - (Black/African/Caribbean/Black British),Born in UK,0.006240558572756849,0.23228219824353152,Inf,0.02686627998161987,0.9999999999679355
(Asian/Asian British) - (Mixed/Multiple ethnic group),Born in UK,0.3343098462262813,0.2442271173365486,Inf,1.368848184723064,0.8185353980030466
(Asian/Asian British) - Other ethnic group,Born in UK,-0.7558029680040548,0.4399507118773051,Inf,-1.7179264576683662,0.6039285118443904
(Asian/Asian British) - Prefer not to say,Born in UK,0.5559085932575719,0.20190364475345532,Inf,2.7533360972081127,0.08551148366873418
(Black/African/Caribbean/Black British) - (Mixed/Multiple ethnic group),Born in UK,0.32806928765352444,0.29510029698710655,Inf,1.1117213062915297,0.924788825955531
(Black/African/Caribbean/Black British) - Other ethnic group,Born in UK,-0.7620435265768116,0.47009991418921326,Inf,-1.6210246025913808,0.6686885575419063
(Black/African/Caribbean/Black British) - Prefer not to say,Born in UK,0.5496680346848151,0.2611558580696354,Inf,2.104750928230183,0.34967764060469553
(Mixed/Multiple ethnic group) - Other ethnic group,Born in UK,-1.090112814230336,0.47611531643329724,Inf,-2.2895982897518454,0.24888782407063526
(Mixed/Multiple ethnic group) - Prefer not to say,Born in UK,0.22159874703129062,0.27183496358224546,Inf,0.8151958972129958,0.983508094132681
Other ethnic group - Prefer not to say,Born in UK,1.3117115612616268,0.4558552308185,Inf,2.877473971081596,0.061115520759647324
(White/White British) - (Arab/British Arab),Came to UK recently,-0.14018344758171086,1.1552542655911064,Inf,-0.12134423715802815,0.9999997301605308
(White/White British) - (Asian/Asian British),Came to UK recently,1.1948773402159152,0.5845507201253202,Inf,2.044095232591192,0.38665931365806117
(White/White British) - (Black/African/Caribbean/Black British),Came to UK recently,0.5429192561716151,0.5585975996512257,Inf,0.9719326694396829,0.9600494774760362
(White/White British) - (Mixed/Multiple ethnic group),Came to UK recently,0.5693350315350083,1.165346500793227,Inf,0.4885542893443914,0.9990035121818506
(White/White British) - Other ethnic group,Came to UK recently,11.779653678444134,176.38640036708355,Inf,0.06678323075888566,0.9999999924515303
(White/White British) - Prefer not to say,Came to UK recently,-0.36441782020531055,1.1567541727507342,Inf,-0.3150348006428484,0.9999217229810227
(Arab/British Arab) - (Asian/Asian British),Came to UK recently,1.3350607877976262,1.0888514793717408,Inf,1.2261183578204315,0.8842153891888922
(Arab/British Arab) - (Black/African/Caribbean/Black British),Came to UK recently,0.6831027037533259,1.075141515367679,Inf,0.6353607352979176,0.9956544557799576
(Arab/British Arab) - (Mixed/Multiple ethnic group),Came to UK recently,0.7095184791167193,1.4838903148959552,Inf,0.47814752343502426,0.9991186850505882
(Arab/British Arab) - Other ethnic group,Came to UK recently,11.919837126025845,176.38879253642173,Inf,0.06757706628988104,0.9999999918974709
(Arab/British Arab) - Prefer not to say,Came to UK recently,-0.2242343726235997,1.4771520625538974,Inf,-0.15180182075223414,0.9999989711958894
(Asian/Asian British) - (Black/African/Caribbean/Black British),Came to UK recently,-0.6519580840443001,0.40375290005111786,Inf,-1.6147452661312347,0.6727973864844924
(Asian/Asian British) - (Mixed/Multiple ethnic group),Came to UK recently,-0.6255423086809069,1.0995533606308514,Inf,-0.5689058221985805,0.997645153789728
(Asian/Asian British) - Other ethnic group,Came to UK recently,10.58477633822822,176.385977956251,Inf,0.060009171142014255,0.9999999960244499
(Asian/Asian British) - Prefer not to say,Came to UK recently,-1.5592951604212257,1.0904427275835322,Inf,-1.4299652067712814,0.7856794229295144
(Black/African/Caribbean/Black British) - (Mixed/Multiple ethnic group),Came to UK recently,0.02641577536339329,1.0859785112108242,Inf,0.024324399691795666,0.9999999999823368
(Black/African/Caribbean/Black British) - Other ethnic group,Came to UK recently,11.23673442227252,176.38589385582114,Inf,0.06370540283372939,0.9999999943111555
(Black/African/Caribbean/Black British) - Prefer not to say,Came to UK recently,-0.9073370763769256,1.0767530246425558,Inf,-0.842660346069731,0.9804346689674469
(Mixed/Multiple ethnic group) - Other ethnic group,Came to UK recently,11.210318646909126,176.38885892398525,Inf,0.06355457320430997,0.9999999943914233
(Mixed/Multiple ethnic group) - Prefer not to say,Came to UK recently,-0.9337528517403189,1.4850583371207342,Inf,-0.6287650985823902,0.9958968448922902
Other ethnic group - Prefer not to say,Came to UK recently,-12.144071498649446,176.38880236640543,Inf,-0.0688483131339769,0.9999999909398369
(White/White British) - (Arab/British Arab),Came to UK not recently,-0.7185151900637536,0.5144685507689588,Inf,-1.3966163509699732,0.8039330630301812
(White/White British) - (Asian/Asian British),Came to UK not recently,-0.24679712679313548,0.14974329258715463,Inf,-1.6481347680363907,0.650805595678415
(White/White British) - (Black/African/Caribbean/Black British),Came to UK not recently,-0.2670488798351019,0.2200364338184772,Inf,-1.2136575529823774,0.8891642112079713
(White/White British) - (Mixed/Multiple ethnic group),Came to UK not recently,-0.9346435082857201,0.3371274565425587,Inf,-2.772374335425069,0.08132588220190762
(White/White British) - Other ethnic group,Came to UK not recently,1.0337653257008954,0.7063132905835963,Inf,1.4636073531148475,0.7665194237396854
(White/White British) - Prefer not to say,Came to UK not recently,-0.5376214921462892,0.26221042905037706,Inf,-2.0503436651751135,0.3827728517379544
(Arab/British Arab) - (Asian/Asian British),Came to UK not recently,0.47171806327061816,0.5195993833073006,Inf,0.907849544139346,0.9714614917214288
(Arab/British Arab) - (Black/African/Caribbean/Black British),Came to UK not recently,0.45146631022865175,0.5440372208461829,Inf,0.8298445270462406,0.9819175884399614
(Arab/British Arab) - (Mixed/Multiple ethnic group),Came to UK not recently,-0.21612831822196638,0.6010119694426558,Inf,-0.35960734429697205,0.9998301273445962
(Arab/British Arab) - Other ethnic group,Came to UK not recently,1.752280515764649,0.8639669726983276,Inf,2.0281799780979535,0.3966328527749854
(Arab/British Arab) - Prefer not to say,Came to UK not recently,0.18089369791746446,0.5624186826211126,Inf,0.32163529325594614,0.9999115902793817
(Asian/Asian British) - (Black/African/Caribbean/Black British),Came to UK not recently,-0.020251753041966414,0.23177933818735347,Inf,-0.08737514396385228,0.9999999622170477
(Asian/Asian British) - (Mixed/Multiple ethnic group),Came to UK not recently,-0.6878463814925846,0.34490658352352327,Inf,-1.9942976282610512,0.41820153233525414
(Asian/Asian British) - Other ethnic group,Came to UK not recently,1.280562452494031,0.7100592185571862,Inf,1.8034586679912217,0.5456471718271878
(Asian/Asian British) - Prefer not to say,Came to UK not recently,-0.2908243653531537,0.2721395570397609,Inf,-1.0686589208736856,0.9372700365996138
(Black/African/Caribbean/Black British) - (Mixed/Multiple ethnic group),Came to UK not recently,-0.6675946284506181,0.3807276321605516,Inf,-1.7534703868541268,0.5797572913867309
(Black/African/Caribbean/Black British) - Other ethnic group,Came to UK not recently,1.3008142055359972,0.7281325925892572,Inf,1.786507318550692,0.557216595167065
(Black/African/Caribbean/Black British) - Prefer not to say,Came to UK not recently,-0.2705726123111873,0.3163114241353106,Inf,-0.8553994312751811,0.9788730064632667
(Mixed/Multiple ethnic group) - Other ethnic group,Came to UK not recently,1.9684088339866155,0.7716320121262821,Inf,2.550968341194836,0.14142597612145524
(Mixed/Multiple ethnic group) - Prefer not to say,Came to UK not recently,0.39702201613943083,0.4065609508865922,Inf,0.9765375038444796,0.9591216940543495
Other ethnic group - Prefer not to say,Came to UK not recently,-1.5713868178471846,0.741967215775726,Inf,-2.117865566613076,0.34191205525601376
(White/White British) - (Arab/British Arab),Prefer not to say,NA,NA,NA,NA,NA
(White/White British) - (Asian/Asian British),Prefer not to say,0.562335143733423,0.6820024925970845,Inf,0.8245353203798935,0.9231453828788789
(White/White British) - (Black/African/Caribbean/Black British),Prefer not to say,-0.5900773923304002,0.6345892906481589,Inf,-0.9298571548973116,0.8854040193399029
(White/White British) - (Mixed/Multiple ethnic group),Prefer not to say,0.8752793383931448,1.6364809408916883,Inf,0.534854587378342,0.9837535499045709
(White/White British) - Other ethnic group,Prefer not to say,NA,NA,NA,NA,NA
(White/White British) - Prefer not to say,Prefer not to say,1.1171028731805288,0.6539818628054235,Inf,1.7081557405711967,0.42882126771957163
(Arab/British Arab) - (Asian/Asian British),Prefer not to say,NA,NA,NA,NA,NA
(Arab/British Arab) - (Black/African/Caribbean/Black British),Prefer not to say,NA,NA,NA,NA,NA
(Arab/British Arab) - (Mixed/Multiple ethnic group),Prefer not to say,NA,NA,NA,NA,NA
(Arab/British Arab) - Other ethnic group,Prefer not to say,NA,NA,NA,NA,NA
(Arab/British Arab) - Prefer not to say,Prefer not to say,NA,NA,NA,NA,NA
(Asian/Asian British) - (Black/African/Caribbean/Black British),Prefer not to say,-1.152412536063823,0.8224650323660081,Inf,-1.4011690354161876,0.6269026226726144
(Asian/Asian British) - (Mixed/Multiple ethnic group),Prefer not to say,0.31294419465972184,1.7180846985993523,Inf,0.1821471286688286,0.9997544394314888
(Asian/Asian British) - Other ethnic group,Prefer not to say,NA,NA,NA,NA,NA
(Asian/Asian British) - Prefer not to say,Prefer not to say,0.5547677294471057,0.8375186198156646,Inf,0.6623945024281472,0.9643419272136318
(Black/African/Caribbean/Black British) - (Mixed/Multiple ethnic group),Prefer not to say,1.465356730723545,1.6998209315860071,Inf,0.8620653525876418,0.9107035398861482
(Black/African/Caribbean/Black British) - Other ethnic group,Prefer not to say,NA,NA,NA,NA,NA
(Black/African/Caribbean/Black British) - Prefer not to say,Prefer not to say,1.707180265510929,0.7993832662963563,Inf,2.1356217192542832,0.20493313573502703
(Mixed/Multiple ethnic group) - Other ethnic group,Prefer not to say,NA,NA,NA,NA,NA
(Mixed/Multiple ethnic group) - Prefer not to say,Prefer not to say,0.2418235347873839,1.7071555021529357,Inf,0.1416529041920401,0.9999096301667234
Other ethnic group - Prefer not to say,Prefer not to say,NA,NA,NA,NA,NA
