contrast,Ethnicity_collapsed,estimate,SE,df,z.ratio,p.value
Born in UK - Came to UK recently,White/White British,-1.8313574534363823,0.4964279714424213,Inf,-3.6890698324576463,0.0012871981975731694
Born in UK - Came to UK not recently,White/White British,-0.5453429867741244,0.09819487638683606,Inf,-5.553680668895192,1.674978477028688e-7
Born in UK - Prefer not to say,White/White British,-0.7659289272512702,0.31108622717389667,Inf,-2.462111338741838,0.06598118629730942
Came to UK recently - Came to UK not recently,White/White British,1.286014466662258,0.5039007058475302,Inf,2.5521188038410467,0.05228759821566187
Came to UK recently - Prefer not to say,White/White British,1.0654285261851122,0.5839934317629801,Inf,1.824384433517957,0.2617513544425958
Came to UK not recently - Prefer not to say,White/White British,-0.22058594047714575,0.32287742451353113,Inf,-0.6831878717116732,0.9035414992323643
Born in UK - Came to UK recently,Arab/British Arab,-0.9458752321328393,1.2146719002898823,Inf,-0.7787084165749661,0.7161301424757491
Born in UK - Came to UK not recently,Arab/British Arab,-0.23819250795262414,0.8014310912358731,Inf,-0.29720896850322037,0.952474876970187
Born in UK - Prefer not to say,Arab/British Arab,NA,NA,NA,NA,NA
Came to UK recently - Came to UK not recently,Arab/British Arab,0.7076827241802152,1.1599027487436717,Inf,0.6101224649624541,0.814589352022058
Came to UK recently - Prefer not to say,Arab/British Arab,NA,NA,NA,NA,NA
Came to UK not recently - Prefer not to say,Arab/British Arab,NA,NA,NA,NA,NA
Born in UK - Came to UK recently,Asian/Asian British,0.06739112791348378,0.3310607116104973,Inf,0.203561236806533,0.9970170002532699
Born in UK - Came to UK not recently,Asian/Asian British,-0.08826887243330894,0.1646912296683482,Inf,-0.5359658350421147,0.9502864574922038
Born in UK - Prefer not to say,Asian/Asian British,0.5002774576161038,0.6186235853690071,Inf,0.8086944459411288,0.8503916960588908
Came to UK recently - Came to UK not recently,Asian/Asian British,-0.15566000034679273,0.33197390969808543,Inf,-0.4688922707460901,0.9658779546246035
Came to UK recently - Prefer not to say,Asian/Asian British,0.43288632970262,0.6824797549857178,Inf,0.634284499342664,0.9209871132278642
Came to UK not recently - Prefer not to say,Asian/Asian British,0.5885463300494127,0.6191127702793644,Inf,0.9506286387596897,0.7774040877787025
Born in UK - Came to UK recently,Black/African/Caribbean/Black British,-0.5908075147035732,0.32767396776138125,Inf,-1.8030346406212259,0.2718220482139512
Born in UK - Came to UK not recently,Black/African/Caribbean/Black British,-0.1147611840480322,0.2838194498298922,Inf,-0.40434573499742377,0.9776585059770944
Born in UK - Prefer not to say,Black/African/Caribbean/Black British,-0.6583756370204763,0.5896682191799538,Inf,-1.1165187737878655,0.6793273873940555
Came to UK recently - Came to UK not recently,Black/African/Caribbean/Black British,0.476046330655541,0.3263914661721766,Inf,1.4585134110228821,0.46281365680778785
Came to UK recently - Prefer not to say,Black/African/Caribbean/Black British,-0.0675681223169031,0.6112990412221664,Inf,-0.11053202730665922,0.9995171848899929
Came to UK not recently - Prefer not to say,Black/African/Caribbean/Black British,-0.543614452972444,0.5889565083708611,Inf,-0.9230128969559404,0.7925376706163616
Born in UK - Came to UK recently,Mixed/Multiple ethnic group,-0.8924610269937043,1.0765980136267532,Inf,-0.82896402900397,0.8407442134430791
Born in UK - Came to UK not recently,Mixed/Multiple ethnic group,-1.1104251001521748,0.389209757162787,Inf,-2.8530248271441443,0.02248615533417575
Born in UK - Prefer not to say,Mixed/Multiple ethnic group,0.4789118060495443,1.6213472102017332,Inf,0.2953789311975666,0.991040489015943
Came to UK recently - Came to UK not recently,Mixed/Multiple ethnic group,-0.21796407315847044,1.1035268313512971,Inf,-0.19751587996421238,0.9972724819819607
Came to UK recently - Prefer not to say,Mixed/Multiple ethnic group,1.3713728330432486,1.922252326951501,Inf,0.7134197804395993,0.8918193857878978
Came to UK not recently - Prefer not to say,Mixed/Multiple ethnic group,1.589336906201719,1.6393519941111194,Inf,0.9694909402684325,0.7668396014782676
Born in UK - Came to UK recently,Other ethnic group,11.407970434145758,176.38621594392563,Inf,0.06467608805538654,0.9976964708245771
Born in UK - Came to UK not recently,Other ethnic group,1.9480965480647767,0.8189124016704828,Inf,2.378882703560105,0.04571128965102367
Born in UK - Prefer not to say,Other ethnic group,NA,NA,NA,NA,NA
Came to UK recently - Came to UK not recently,Other ethnic group,-9.459873886080981,176.38709475752526,Inf,-0.053631326594982605,0.9984154684537174
Came to UK recently - Prefer not to say,Other ethnic group,NA,NA,NA,NA,NA
Came to UK not recently - Prefer not to say,Other ethnic group,NA,NA,NA,NA,NA
Born in UK - Came to UK recently,Prefer not to say,-2.0478126257653138,1.05840881947029,Inf,-1.934803062950853,0.21343752800883986
Born in UK - Came to UK not recently,Prefer not to say,-0.9350018310440346,0.2961449292843855,Inf,-3.157244101067015,0.008656789511583107
Born in UK - Prefer not to say,Prefer not to say,0.4991365938056376,0.5995893427403971,Inf,0.8324640853760933,0.8390502666938193
Came to UK recently - Came to UK not recently,Prefer not to say,1.1128107947212793,1.0737404732640834,Inf,1.0363871181445041,0.7280394182766599
Came to UK recently - Prefer not to say,Prefer not to say,2.5469492195709513,1.1936180983515559,Inf,2.133805798595389,0.14240756379041652
Came to UK not recently - Prefer not to say,Prefer not to say,1.4341384248496722,0.6262561414634948,Inf,2.290018939372381,0.10030934266895652
