Ethnicity,Outsourcing group,Frequency,Sum,Percentage
1,Not outsourced,6623,7747,85.49115786756164
1,Outsourced,1124,7747,14.508842132438362
2,Not outsourced,111,128,86.71875
2,Outsourced,17,128,13.28125
3,Not outsourced,6,8,75
3,Outsourced,2,8,25
4,Not outsourced,4,7,57.14285714285714
4,Outsourced,3,7,42.857142857142854
5,Not outsourced,369,449,82.18262806236079
5,Outsourced,80,449,17.817371937639198
6,Not outsourced,84,95,88.42105263157895
6,Outsourced,11,95,11.578947368421053
7,Not outsourced,40,66,60.60606060606061
7,Outsourced,26,66,39.39393939393939
8,Not outsourced,61,73,83.56164383561644
8,Outsourced,12,73,16.43835616438356
9,Not outsourced,59,82,71.95121951219512
9,Outsourced,23,82,28.04878048780488
10,Not outsourced,170,225,75.55555555555556
10,Outsourced,55,225,24.444444444444443
11,Not outsourced,93,142,65.49295774647888
11,Outsourced,49,142,34.50704225352113
12,Not outsourced,47,68,69.11764705882352
12,Outsourced,21,68,30.88235294117647
13,Not outsourced,70,82,85.36585365853658
13,Outsourced,12,82,14.634146341463413
14,Not outsourced,57,83,68.67469879518072
14,Outsourced,26,83,31.32530120481928
15,Not outsourced,232,343,67.63848396501457
15,Outsourced,111,343,32.36151603498542
16,Not outsourced,74,89,83.14606741573034
16,Outsourced,15,89,16.853932584269664
17,Not outsourced,36,52,69.23076923076923
17,Outsourced,16,52,30.76923076923077
18,Not outsourced,12,19,63.1578947368421
18,Outsourced,7,19,36.84210526315789
19,Not outsourced,13,16,81.25
19,Outsourced,3,16,18.75
20,Not outsourced,7,12,58.333333333333336
20,Outsourced,5,12,41.66666666666667
21,Not outsourced,22,26,84.61538461538461
21,Outsourced,4,26,15.384615384615385
NA,Not outsourced,282,343,82.21574344023324
NA,Outsourced,61,343,17.784256559766764
