outsourcing_group,Ethnicity_labelled,n,Frequency,N,Sum,Percentage,Ethnicity_short,Ethnicity detail
Not outsourced,English / Welsh / Scottish / Northern Irish / British,6623,6589.164356783756,8472,8446.644209397018,78.0092566164112,English,Welsh / Scottish / Northern Irish / British
Not outsourced,Irish,111,98.74596890709198,8472,8446.644209397018,1.1690556208965877,Irish,NA
Not outsourced,Gypsy or Irish Traveller,6,8.316469138764194,8472,8446.644209397018,0.09845885457696914,Gypsy or Irish Traveller,NA
Not outsourced,Roma,4,5.236993918025174,8472,8446.644209397018,0.062000882104149,Roma,NA
Not outsourced,Any other White background,369,385.42313486063523,8472,8446.644209397018,4.563032670795417,Any other White background,NA
Not outsourced,White and Black Caribbean,84,53.219602680274065,8472,8446.644209397018,0.6300680052448102,White and Black Caribbean,NA
Not outsourced,White and Black African,40,20.429222003197044,8472,8446.644209397018,0.24186199272450978,White and Black African,NA
Not outsourced,White and Asian,61,32.39161237226632,8472,8446.644209397018,0.3834849860993336,White and Asian,NA
Not outsourced,Any other Mixed / Multiple ethnic background,59,33.59733429845218,8472,8446.644209397018,0.39775955356417925,Any other Mixed,Multiple ethnic background
Not outsourced,Indian,170,237.75538842928063,8472,8446.644209397018,2.8147910878591786,Indian,NA
Not outsourced,Pakistani,93,96.08772875360597,8472,8446.644209397018,1.1375846593219463,Pakistani,NA
Not outsourced,Bangladeshi,47,53.45947894932745,8472,8446.644209397018,0.632907905483375,Bangladeshi,NA
Not outsourced,Chinese,70,124.49790302525035,8472,8446.644209397018,1.4739333152773804,Chinese,NA
Not outsourced,Any other Asian background,57,118.35184762580995,8472,8446.644209397018,1.4011700350080065,Any other Asian background,NA
Not outsourced,African,232,157.08953857333242,8472,8446.644209397018,1.859786379998911,African,NA
Not outsourced,Caribbean,74,56.560516560282664,8472,8446.644209397018,0.6696211555514348,Caribbean,NA
Not outsourced,"Any other Black, Black British, or Caribbean background",36,25.59891977856003,8472,8446.644209397018,0.30306615436791867,Any other Black,"Black British, or Caribbean background"
Not outsourced,Arab,12,20.473144396598034,8472,8446.644209397018,0.24238199087184653,Arab,NA
Not outsourced,Any other ethnic group,13,23.401797113823136,8472,8446.644209397018,0.27705437252569826,Any other ethnic group,NA
Not outsourced,Don’t think of myself as any of these,7,5.868929484455979,8472,8446.644209397018,0.06948238068233899,Don’t think of myself as any of these,NA
Not outsourced,Prefer not to say,22,23.53820289130411,8472,8446.644209397018,0.27866928341929575,Prefer not to say,NA
Not outsourced,NA,282,277.4361188529245,8472,8446.644209397018,3.284572097215515,NA,NA
Outsourced,English / Welsh / Scottish / Northern Irish / British,742,778.1856873895272,1123,1161.0778077787868,67.02269926924572,English,Welsh / Scottish / Northern Irish / British
Outsourced,Irish,12,11.233011433840664,1123,1161.0778077787868,0.9674641405238901,Irish,NA
Outsourced,Gypsy or Irish Traveller,2,2.47560567087183,1123,1161.0778077787868,0.21321617330778336,Gypsy or Irish Traveller,NA
Outsourced,Roma,2,1.48200630342558,1123,1161.0778077787868,0.12764056753963363,Roma,NA
Outsourced,Any other White background,63,72.25042617160564,1123,1161.0778077787868,6.222703223466578,Any other White background,NA
Outsourced,White and Black Caribbean,8,3.871798823969688,1123,1161.0778077787868,0.3334659226134618,White and Black Caribbean,NA
Outsourced,White and Black African,21,11.079104152942215,1123,1161.0778077787868,0.9542085878066365,White and Black African,NA
Outsourced,White and Asian,9,5.801133050090226,1123,1161.0778077787868,0.49963344499608947,White and Asian,NA
Outsourced,Any other Mixed / Multiple ethnic background,15,9.843296822952768,1123,1161.0778077787868,0.8477723677953676,Any other Mixed,Multiple ethnic background
Outsourced,Indian,32,43.964141114711566,1123,1161.0778077787868,3.786493964501627,Indian,NA
Outsourced,Pakistani,29,32.69030672048121,1123,1161.0778077787868,2.8155138700841915,Pakistani,NA
Outsourced,Bangladeshi,15,17.945875593820332,1123,1161.0778077787868,1.5456221343298169,Bangladeshi,NA
Outsourced,Chinese,7,12.752669181503494,1123,1161.0778077787868,1.0983475091906316,Chinese,NA
Outsourced,Any other Asian background,17,30.351702199055925,1123,1161.0778077787868,2.614097177270195,Any other Asian background,NA
Outsourced,African,74,47.203792274555866,1123,1161.0778077787868,4.065514986016279,African,NA
Outsourced,Caribbean,10,10.402967175607998,1123,1161.0778077787868,0.8959750247495913,Caribbean,NA
Outsourced,"Any other Black, Black British, or Caribbean background",13,9.46002203995114,1123,1161.0778077787868,0.8147621095306905,Any other Black,"Black British, or Caribbean background"
Outsourced,Arab,3,4.974292961303634,1123,1161.0778077787868,0.42842029431427703,Arab,NA
Outsourced,Any other ethnic group,1,1.5194072647493446,1123,1161.0778077787868,0.13086179535685588,Any other ethnic group,NA
Outsourced,Don’t think of myself as any of these,4,2.5445457665438984,1123,1161.0778077787868,0.21915376811927628,Don’t think of myself as any of these,NA
Outsourced,Prefer not to say,1,1.670002475439279,1123,1161.0778077787868,0.14383208982644294,Prefer not to say,NA
Outsourced,NA,43,49.37601319183732,1123,1161.0778077787868,4.252601579414963,NA,NA
Likely agency,English / Welsh / Scottish / Northern Irish / British,180,174.33079967578902,269,266.53691981854587,65.40587315050789,English,Welsh / Scottish / Northern Irish / British
Likely agency,Irish,1,0.6558542024047218,269,266.53691981854587,0.24606504901880646,Irish,NA
Likely agency,Roma,1,0.7706144242078602,269,266.53691981854587,0.2891210811367079,Roma,NA
Likely agency,Any other White background,10,13.332346461812584,269,266.53691981854587,5.0020636806672165,Any other White background,NA
Likely agency,White and Black Caribbean,1,0.6915878678300824,269,266.53691981854587,0.25947169656680374,White and Black Caribbean,NA
Likely agency,White and Black African,2,0.9139625125811086,269,266.53691981854587,0.3429027817997296,White and Black African,NA
Likely agency,White and Asian,2,2.54499529909762,269,266.53691981854587,0.9548378141498044,White and Asian,NA
Likely agency,Any other Mixed / Multiple ethnic background,5,4.3314535995233925,269,266.53691981854587,1.6250857864164476,Any other Mixed,Multiple ethnic background
Likely agency,Indian,8,11.830958303319422,269,266.53691981854587,4.43876904984636,Indian,NA
Likely agency,Pakistani,8,9.738257535527818,269,266.53691981854587,3.6536242491874935,Pakistani,NA
Likely agency,Bangladeshi,3,2.614177838818757,269,266.53691981854587,0.9807938954942707,Bangladeshi,NA
Likely agency,Chinese,1,1.5845343287183584,269,266.53691981854587,0.5944896225997826,Chinese,NA
Likely agency,Any other Asian background,5,8.343976825758348,269,266.53691981854587,3.130514463601814,Any other Asian background,NA
Likely agency,African,22,12.824698610270751,269,266.53691981854587,4.811603067598141,African,NA
Likely agency,Caribbean,3,3.394816463519435,269,266.53691981854587,1.2736758816866993,Caribbean,NA
Likely agency,"Any other Black, Black British, or Caribbean background",1,1.1623847474343962,269,266.53691981854587,0.4361064681867448,Any other Black,"Black British, or Caribbean background"
Likely agency,Arab,2,3.4223720910373148,269,266.53691981854587,1.2840142721568222,Arab,NA
Likely agency,Any other ethnic group,1,3.9329493835023297,269,266.53691981854587,1.47557396032783,Any other ethnic group,NA
Likely agency,Don’t think of myself as any of these,1,0.3971689135709877,269,266.53691981854587,0.1490108439166229,Don’t think of myself as any of these,NA
Likely agency,Prefer not to say,1,0.5206873320614699,269,266.53691981854587,0.195352798560119,Prefer not to say,NA
Likely agency,NA,11,9.198323401760112,269,266.53691981854587,3.451050386573907,NA,NA
High indicators,English / Welsh / Scottish / Northern Irish / British,202,190.55540862319407,291,280.74106300565774,67.87585919319321,English,Welsh / Scottish / Northern Irish / British
High indicators,Irish,4,2.972887685604559,291,280.74106300565774,1.0589429468480165,Irish,NA
High indicators,Any other White background,7,8.373332820402826,291,280.74106300565774,2.9825821455388875,Any other White background,NA
High indicators,White and Black Caribbean,2,0.9690419763326146,291,280.74106300565774,0.3451728671103185,White and Black Caribbean,NA
High indicators,White and Black African,3,2.621778235863079,291,280.74106300565774,0.9338777191316122,White and Black African,NA
High indicators,White and Asian,1,0.7838756904270137,291,280.74106300565774,0.2792166140694624,White and Asian,NA
High indicators,Any other Mixed / Multiple ethnic background,3,1.7147973905809293,291,280.74106300565774,0.6108110342755135,Any other Mixed,Multiple ethnic background
High indicators,Indian,15,18.18144662213086,291,280.74106300565774,6.476233447105119,Indian,NA
High indicators,Pakistani,12,11.425373960083858,291,280.74106300565774,4.069719562133881,Pakistani,NA
High indicators,Bangladeshi,3,2.47760035378384,291,280.74106300565774,0.8825215404039091,Bangladeshi,NA
High indicators,Chinese,4,6.699327815810597,291,280.74106300565774,2.3863013639994612,Chinese,NA
High indicators,Any other Asian background,4,6.10310299507216,291,280.74106300565774,2.1739260120095665,Any other Asian background,NA
High indicators,African,15,9.933965868464654,291,280.74106300565774,3.5384798226914373,African,NA
High indicators,Caribbean,2,1.3078441754391317,291,280.74106300565774,0.46585425068821334,Caribbean,NA
High indicators,"Any other Black, Black British, or Caribbean background",2,1.1636762580721218,291,280.74106300565774,0.4145016213921903,Any other Black,"Black British, or Caribbean background"
High indicators,Arab,2,3.6306853543927575,291,280.74106300565774,1.2932505546292632,Arab,NA
High indicators,Any other ethnic group,1,1.603928715454267,291,280.74106300565774,0.5713195990220865,Any other ethnic group,NA
High indicators,Prefer not to say,2,4.724602353300679,291,280.74106300565774,1.6829039196184368,Prefer not to say,NA
High indicators,NA,7,5.498386111247714,291,280.74106300565774,1.958525786139417,NA,NA
