SectorName,SectorName_labelled,outsourcing_status,n,Frequency,N,Sum,perc,SectorName_short,SectorName_short_detail
1,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,Not outsourced,433,497.2780718728653,526,611.9489541493541,81.26136477577803,Accommodation and food service activities,NA
1,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,Outsourced,93,114.67088227648874,526,611.9489541493541,18.738635224221955,Accommodation and food service activities,NA
2,ACTIVITIES OF EXTRATERRITORIAL ORGANISATIONS AND BODIES,Not outsourced,4,3.648241099552856,4,3.648241099552856,100,Activities of extraterritorial organisations and bodies,NA
3,ACTIVITIES OF HOUSEHOLDS AS EMPLOYERS; UNDIFFERENTIATED GOODS-AND SERVICES-PRODUCING ACTIVITIES OF HOUSEHOLDS FOR OWN US,Not outsourced,20,26.385296029939052,31,41.00430628186396,64.34762204868507,Activities of households as employers, Undifferentiated goods-and services-producing activities of households for own us
3,ACTIVITIES OF HOUSEHOLDS AS EMPLOYERS; UNDIFFERENTIATED GOODS-AND SERVICES-PRODUCING ACTIVITIES OF HOUSEHOLDS FOR OWN US,Outsourced,11,14.619010251924912,31,41.00430628186396,35.65237795131493,Activities of households as employers, Undifferentiated goods-and services-producing activities of households for own us
4,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Not outsourced,212,233.15660890340945,308,340.72306955601584,68.42994494245063,Administrative and support service activities,NA
4,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Outsourced,96,107.56646065260637,308,340.72306955601584,31.57005505754935,Administrative and support service activities,NA
5,"AGRICULTURE, FORESTRY AND FISHING",Not outsourced,27,35.69527321861084,32,39.53376799571024,90.29059214007653,"Agriculture, forestry and fishing",NA
5,"AGRICULTURE, FORESTRY AND FISHING",Outsourced,5,3.8384947770993985,32,39.53376799571024,9.709407859923468,"Agriculture, forestry and fishing",NA
6,"ARTS, ENTERTAINMENT AND RECREATION",Not outsourced,155,152.48912571903364,180,179.93891429356404,84.74494042475602,"Arts, entertainment and recreation",NA
6,"ARTS, ENTERTAINMENT AND RECREATION",Outsourced,25,27.44978857453041,180,179.93891429356404,15.255059575243985,"Arts, entertainment and recreation",NA
7,CONSTRUCTION,Not outsourced,265,272.1058385089519,340,342.6563496966792,79.41070951985016,Construction,NA
7,CONSTRUCTION,Outsourced,75,70.55051118772731,340,342.6563496966792,20.58929048014984,Construction,NA
8,EDUCATION,Not outsourced,1021,928.9293465797407,1162,1068.5397725404036,86.93446612391922,Education,NA
8,EDUCATION,Outsourced,141,139.61042596066295,1162,1068.5397725404036,13.065533876080778,Education,NA
9,"ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY",Not outsourced,102,102.35112441318795,124,124.83097687187139,81.9917675708353,"Electricity, gas, steam and air conditioning supply",NA
9,"ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY",Outsourced,22,22.47985245868344,124,124.83097687187139,18.008232429164707,"Electricity, gas, steam and air conditioning supply",NA
10,FINANCIAL AND INSURANCE ACTIVITIES,Not outsourced,444,414.6917470808785,537,496.81356649967034,83.47029450153988,Financial and insurance activities,NA
10,FINANCIAL AND INSURANCE ACTIVITIES,Outsourced,93,82.12181941879184,537,496.81356649967034,16.529705498460125,Financial and insurance activities,NA
11,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Not outsourced,1500,1413.6355496645242,1774,1683.6558831890147,83.96226115914823,Human health and social work activities,NA
11,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Outsourced,274,270.02033352449047,1774,1683.6558831890147,16.037738840851766,Human health and social work activities,NA
12,INFORMATION AND COMMUNICATION,Not outsourced,409,386.8998090570547,514,477.85631099523846,80.96572131719945,Information and communication,NA
12,INFORMATION AND COMMUNICATION,Outsourced,105,90.95650193818376,514,477.85631099523846,19.034278682800547,Information and communication,NA
13,MANUFACTURING,Not outsourced,683,708.4400283773821,803,832.8677096975241,85.06033072583269,Manufacturing,NA
13,MANUFACTURING,Outsourced,120,124.42768132014209,803,832.8677096975241,14.939669274167318,Manufacturing,NA
14,MINING AND QUARRYING,Not outsourced,9,8.735801743449203,9,8.735801743449203,100,Mining and quarrying,NA
15,NA,Not outsourced,86,112.65983142563263,98,125.39738605293681,89.84224868776212,NA,NA
15,NA,Outsourced,12,12.737554627304183,98,125.39738605293681,10.157751312237876,NA,NA
16,Not found,Not outsourced,21,25.593461217445444,32,37.263503047894964,68.68238121507268,Not found,NA
16,Not found,Outsourced,11,11.670041830449518,32,37.263503047894964,31.31761878492732,Not found,NA
17,OTHER SERVICE ACTIVITIES,Not outsourced,230,233.7715952629578,290,296.2975386481826,78.89758258860638,Other service activities,NA
17,OTHER SERVICE ACTIVITIES,Outsourced,60,62.52594338522482,290,296.2975386481826,21.10241741139362,Other service activities,NA
18,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Not outsourced,376,331.41197175713916,458,411.02666176921855,80.63028571689563,"Professional, scientific and technical activities",NA
18,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Outsourced,82,79.61469001207942,458,411.02666176921855,19.369714283104372,"Professional, scientific and technical activities",NA
19,PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,Not outsourced,745,674.3142179011577,819,749.6638552185243,89.9488768475569,Public administration and defence, Compulsory social security
19,PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,Outsourced,74,75.34963731736657,819,749.6638552185243,10.051123152443093,Public administration and defence, Compulsory social security
20,REAL ESTATE ACTIVITIES,Not outsourced,103,105.76824762104803,119,122.28122505929416,86.49590120622443,Real estate activities,NA
20,REAL ESTATE ACTIVITIES,Outsourced,16,16.512977438246125,119,122.28122505929416,13.504098793775565,Real estate activities,NA
21,TRANSPORTATION AND STORAGE,Not outsourced,377,410.3781223585467,470,509.25457690449093,80.58408131607462,Transportation and storage,NA
21,TRANSPORTATION AND STORAGE,Outsourced,93,98.8764545459442,470,509.25457690449093,19.41591868392538,Transportation and storage,NA
22,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",Not outsourced,64,64.42690641748747,86,92.05017152379872,69.9910769865654,Water supply," Sewerage, waste management and remediation activities"
22,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",Outsourced,22,27.623265106311244,86,92.05017152379872,30.008923013434586,Water supply," Sewerage, waste management and remediation activities"
23,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,Not outsourced,1185,1303.0448379194481,1438,1558.1783019181808,83.62617014467132,Wholesale and retail trade, Repair of motor vehicles and motorcycles
23,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,Outsourced,253,255.13346399873268,1438,1558.1783019181808,16.37382985532869,Wholesale and retail trade, Repair of motor vehicles and motorcycles
NA,NA,Not outsourced,1,0.8331552475741444,1,0.8331552475741444,100,NA,NA
